index,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
0,#indicator+code,#indicator+name,#indicator+url,#status+code,#status+name,,,#date+year,,#region+code,#region+name,,#country+code,#date+year+start,#date+year+end,#country+name,,#sex+code,#sex+name,,,#indicator+value+num,,,,,
1,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2000.0,2000,,AFR,Africa,,NGA,2000,2000,Nigeria,,MLE,Male,,11.3 [6.1-17.1],11.30000,6.1,17.1,,,
2,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2005.0,2005,,AFR,Africa,,NGA,2005,2005,Nigeria,,MLE,Male,,13.0 [7.3-20.3],13.00000,7.3,20.3,,,
3,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2010.0,2010,,AFR,Africa,,NGA,2010,2010,Nigeria,,MLE,Male,,15.0 [8.0-23.8],15.00000,8.0,23.8,,,
4,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2012.0,2012,,AFR,Africa,,NGA,2012,2012,Nigeria,,MLE,Male,,15.9 [8.2-25.2],15.90000,8.2,25.2,,,
5,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2015.0,2015,,AFR,Africa,,NGA,2015,2015,Nigeria,,MLE,Male,,17.4 [8.0-28.9],17.40000,8.0,28.9,,,
6,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2020.0,2020,,AFR,Africa,,NGA,2020,2020,Nigeria,,MLE,Male,,20.2 [8.0-35.4],20.20000,8.0,35.4,,,
7,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2025.0,2025,,AFR,Africa,,NGA,2025,2025,Nigeria,,MLE,Male,,23.8 [8.7-45.1],23.80000,8.7,45.1,,,
8,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2000.0,2000,,AFR,Africa,,NGA,2000,2000,Nigeria,,FMLE,Female,,2.0 [0.8-3.4],2.00000,0.8,3.4,,,
9,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2005.0,2005,,AFR,Africa,,NGA,2005,2005,Nigeria,,FMLE,Female,,1.6 [0.7-2.8],1.60000,0.7,2.8,,,
10,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2010.0,2010,,AFR,Africa,,NGA,2010,2010,Nigeria,,FMLE,Female,,1.3 [0.5-2.3],1.30000,0.5,2.3,,,
11,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2012.0,2012,,AFR,Africa,,NGA,2012,2012,Nigeria,,FMLE,Female,,1.2 [0.4-2.1],1.20000,0.4,2.1,,,
12,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2015.0,2015,,AFR,Africa,,NGA,2015,2015,Nigeria,,FMLE,Female,,1.1 [0.4-2.0],1.10000,0.4,2.0,,,
13,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2020.0,2020,,AFR,Africa,,NGA,2020,2020,Nigeria,,FMLE,Female,,0.9 [0.3-1.6],0.90000,0.3,1.6,,,
14,TOBACCO_0000000192,Prevalence of smoking any tobacco product among persons aged >= 15 years,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/346,PUBLISHED,Published,,2025.0,2025,,AFR,Africa,,NGA,2025,2025,Nigeria,,FMLE,Female,,0.7 [0.2-1.4],0.70000,0.2,1.4,,,
